,Query ID,Query Lat,Query Lng,Name,Category,Biz Address,Biz City,Biz Zip,Biz Lat,Biz Lng,Rating,Review Count,Price,Yelp ID
1813,37.755215-122.405864,37.755215,-122.405864,Taqueria San Francisco,['Mexican'],2794 24th St,San Francisco,94110.0,37.75309,-122.40802,4.0,235,$,M10HydVTu_qLEfAXZASvCw
1814,37.755215-122.405864,37.755215,-122.405864,Fiore Caff̬,"['Italian', 'Breakfast & Brunch', 'Wine Bars']",3599 24th St,San Francisco,94110.0,37.7518694874495,-122.422624123279,4.0,322,$$,MjeuqfVgxCL_XVJJoCLTFg
1815,37.755215-122.405864,37.755215,-122.405864,Sushi Toni,"['Sushi Bars', 'Japanese']",733 Bush St,San Francisco,94108.0,37.7899648,-122.4092686,4.0,610,$$,TJKx-p5TmGjKE1d9z7kqEg
1816,37.755215-122.405864,37.755215,-122.405864,Moki's Sushi & Pacific Grill,"['Sushi Bars', 'Japanese', 'Hawaiian']",615 Cortland Ave,San Francisco,94110.0,37.7391002,-122.41553529999999,4.0,459,$$,9gW2kzWOU98qm6xyar-fhA
1817,37.755215-122.405864,37.755215,-122.405864,Mr East Kitchen,"['Vietnamese', 'Breakfast & Brunch', 'Bubble Tea']",276 Fifth St,San Francisco,94103.0,37.7804338,-122.40381629999999,4.0,128,$$,C_8tBcwMD5Xy-eA8QCz0Fw
1818,37.755215-122.405864,37.755215,-122.405864,The Grove Yerba Buena,"['Sandwiches', 'American (New)', 'Cafes']",690 Mission St,San Francisco,94105.0,37.786555,-122.401971,3.5,1876,$$,4_hIVof0Q8dfUBwlREOEGg
1819,37.755215-122.405864,37.755215,-122.405864,Good Eats Cafe,['Cafes'],200 Pine St,San Francisco,94104.0,37.792359999999995,-122.40014,4.0,174,$,UapQrh04k9QkZuuIuc_mzg
1820,37.755215-122.405864,37.755215,-122.405864,Macha Cafe,"['Cafes', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",1355 Sutter St,San Francisco,94109.0,37.78714,-122.42286999999999,4.0,154,$,0XpZ4HUAkogn7kktGOZQvA
1821,37.755215-122.405864,37.755215,-122.405864,Stable Cafe,"['Breakfast & Brunch', 'Cafes']",2128 Folsom St,San Francisco,94110.0,37.7632381549085,-122.41531057781,4.0,493,$$,I-32OYNaIU4AMkUB-17fpw
1822,37.755215-122.405864,37.755215,-122.405864,Yank Sing,"['Dim Sum', 'Cantonese']",101 Spear St,San Francisco,94105.0,37.7927224142545,-122.39312659858999,3.5,2502,$$$,SAFRM460dH7LHqYVAdoWgA
1823,37.755215-122.405864,37.755215,-122.405864,SINI,"['Turkish', 'Mediterranean', 'Halal']",322 Kearny St,San Francisco,94108.0,37.79116,-122.40388,4.0,119,$$,IFixCW55AIdKNuYI9M78KQ
1824,37.755215-122.405864,37.755215,-122.405864,Don Chuys Mexi-Mercado,"['Delis', 'Mexican', 'Sandwiches']",544 Excelsior Ave,San Francisco,94112.0,37.72383,-122.42913,4.5,63,$,BAHj-GU6zIpwJJJErUBheQ
1825,37.755215-122.405864,37.755215,-122.405864,Outer Orbit,"['Arcades', 'Bars', 'Hawaiian']",3215 Mission St,San Francisco,94110.0,37.74517,-122.41972,4.5,63,NAN,HY0nszHyRTgGRLX0FI0AqA
1826,37.755215-122.405864,37.755215,-122.405864,Los Yaquis,"['Mexican', 'Breakfast & Brunch', 'Soup']",324 S Van Ness Ave,San Francisco,94103.0,37.767872787607004,-122.41790256426,4.0,293,$$,j6FcuKFXAJujFgy-QHN8ww
1827,37.755215-122.405864,37.755215,-122.405864,R&G Lounge,"['Chinese', 'Seafood', 'Soup']",631 Kearny St,San Francisco,94108.0,37.7941240989441,-122.40493740634199,3.5,4306,$$,ka1_lat2boQwLMsOCiwGiA
1828,37.755215-122.405864,37.755215,-122.405864,Gestalt,"['German', 'Pubs']",3159 16th St,San Francisco,94103.0,37.76469,-122.4233,4.0,531,$,MKfsbZ8E1QOXruZOAo9TNw
1829,37.755215-122.405864,37.755215,-122.405864,Common Sage,"['Beer, Wine & Spirits', 'Ramen', 'Cafes']",1552 Polk St,San Francisco,94109.0,37.7913965249709,-122.420708946884,4.0,202,$$,1MgaMxXgO5RQv7uP59pOvA
1830,37.755215-122.405864,37.755215,-122.405864,Town Hall,"['American (New)', 'Wine Bars']",342 Howard St,San Francisco,94105.0,37.7895383,-122.3949794,3.5,1911,$$$,Tyn-UqOTpVHtZAgrB0lWyQ
1831,37.755215-122.405864,37.755215,-122.405864,City View Restaurant,"['Dim Sum', 'Cantonese']",662 Commercial St,San Francisco,94111.0,37.7943,-122.40409,3.5,1217,$$,Q7_LfqaY3TrDaSIr7lk1TQ
1832,37.755215-122.405864,37.755215,-122.405864,Flour + Water,"['Italian', 'Pizza']",2401 Harrison St,San Francisco,94110.0,37.75892,-122.41231,3.5,2215,$$$,qs7FgJ-UXgpbAMass0Oojg
1833,37.755215-122.405864,37.755215,-122.405864,Basil Canteen,"['Thai', 'Noodles', 'Cocktail Bars']",1489 Folsom St,San Francisco,94103.0,37.7718850801186,-122.413755655289,4.0,530,$$,T2rwEQ48yjxLlXJ6uzdmzQ
1834,37.755215-122.405864,37.755215,-122.405864,Top Round Roast Beef,"['Fast Food', 'Sandwiches', 'Ice Cream & Frozen Yogurt']",2962 24th St,San Francisco,94110.0,37.75289,-122.41139,4.0,116,$$,LZb4LAVlPRwWUOd1PSQlHg
1835,37.755215-122.405864,37.755215,-122.405864,Mars Bar & Restaurant,"['Bars', 'American (New)']",798 Brannan St,San Francisco,94103.0,37.773232528625606,-122.403236671793,4.0,434,$$,0FU4AMHgNcElMtoXg0Li6Q
1836,37.755215-122.405864,37.755215,-122.405864,Morning Due Cafe,"['Coffee & Tea', 'Breakfast & Brunch', 'American (New)']",3698 17th St,San Francisco,94114.0,37.763048100000006,-122.42842659999998,4.0,480,$$,AA1wdUC-d3XyHp_6G2dD_w
1837,37.755215-122.405864,37.755215,-122.405864,O-Toro Sushi,"['Japanese', 'Sushi Bars']",205 Oak St,San Francisco,94102.0,37.774921,-122.422997,4.0,785,$$,kjckqShnIlDeraGJM3Nw4w
1838,37.755215-122.405864,37.755215,-122.405864,Mau,['Vietnamese'],665 Valencia St,San Francisco,94110.0,37.762229999999995,-122.42133999999999,4.0,857,$$,_-7VgjSfibitQ1-TBvE0Aw
1839,37.755215-122.405864,37.755215,-122.405864,Nihon Whisky Lounge,"['Japanese', 'Lounges', 'Whiskey Bars']",1779 Folsom St,San Francisco,94103.0,37.768696999999996,-122.41528999999998,3.5,1376,$$$,vOjAWfhzLaXHa1v5cGnuIQ
1840,37.755215-122.405864,37.755215,-122.405864,VinoRosso,"['Italian', 'Wine Bars', 'Wine Tasting Classes']",629 Cortland Ave,San Francisco,94110.0,37.739129999999996,-122.41538,4.0,185,$$,cJPJfRHoQl0W3U2QkRhrdg
1841,37.755215-122.405864,37.755215,-122.405864,Da Poke-Man,"['Poke', 'Hawaiian', 'Food Trucks']",326 Shaw Rd,South San Francisco,94080.0,37.63883,-122.4072,4.5,30,$$,Vx33sns5f7JCVLwL15Ks4A
1842,37.755215-122.405864,37.755215,-122.405864,Cafe Venue,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",67 5th St,San Francisco,94103.0,37.783159999999995,-122.40653999999999,4.0,410,$,9m8-2758IlPHTtP94zBCoQ
1843,37.755215-122.405864,37.755215,-122.405864,SF Wraps,"['Mediterranean', 'Fast Food']",255 Kearny St,San Francisco,94108.0,37.7905810937305,-122.40417301975701,4.0,250,$$,3AC3j3K25rdYLDe3D2Ld4w
1844,37.755215-122.405864,37.755215,-122.405864,Noosh,['Mediterranean'],2001 Fillmore St,San Francisco,94115.0,37.788077144714705,-122.43393894285,4.0,151,$$,h5ohkmv-UQiJTKFzxSS6RQ
1845,37.755215-122.405864,37.755215,-122.405864,La Corneta Taqueria,['Mexican'],2731 Mission St,San Francisco,94110.0,37.753412,-122.418426,4.0,614,$,vt8MHtJs4HNHxXKRk_fuHw
1846,37.755215-122.405864,37.755215,-122.405864,TL Cafe and Laundromat,"['Cafes', 'Laundromat']",517 O'Farrell St,San Francisco,94102.0,37.7856207,-122.41324159999999,4.5,56,$,zFFiSD7nzEX-pUaHDUfpow
1847,37.755215-122.405864,37.755215,-122.405864,SPQR,"['Italian', 'Wine Bars', 'Breakfast & Brunch']",1911 Fillmore St,San Francisco,94115.0,37.78725,-122.43376,3.5,1921,$$$,uEucSd4jwY_zb10AcEye_g
1848,37.755215-122.405864,37.755215,-122.405864,Sakana Sushi & Grill,"['Sushi Bars', 'Japanese']",605 Post St,San Francisco,94109.0,37.7876998,-122.41188909999998,4.0,644,$$,shGrK3zfITUUY4SsqKk_Bg
1849,37.755215-122.405864,37.755215,-122.405864,Gilberth's Latin Fusion Restaurant,"['Latin American', 'Tacos', 'Tapas/Small Plates']",2427 3rd St,San Francisco,94107.0,37.7587060475115,-122.388232190892,4.0,324,$$,kT-g8Z5A7o0tatjap4ghAw
1850,37.755215-122.405864,37.755215,-122.405864,Urbean,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches']",142 McAllister St,San Francisco,94102.0,37.7809433,-122.41444059999999,4.0,225,$,J5UfRQ4Bn_QF2RsJeUkyDQ
1851,37.755215-122.405864,37.755215,-122.405864,Rosamunde Sausage Grill,"['Bars', 'Breakfast & Brunch', 'German']",2832 Mission St,San Francisco,94110.0,37.75158,-122.41856999999999,3.5,946,$$,J-gFvT4B5UoZgoEOAmxNxw
1852,37.755215-122.405864,37.755215,-122.405864,Ping Yang Thai Grill & Dessert,"['Thai', 'Desserts']",955 Larkin St,San Francisco,94109.0,37.786934,-122.418521,4.5,68,NAN,LubmEMi9H4tjsd_PN3cZWQ
1853,37.755215-122.405864,37.755215,-122.405864,Slice House,"['Pizza', 'Italian']",680 2nd St,San Francisco,94107.0,37.780901,-122.391305,4.0,319,$$,PVtTQwD7c4pbRPaVK7h3cw
1854,37.755215-122.405864,37.755215,-122.405864,Sweet Lime Thai Cuisine,"['Thai', 'Gluten-Free']",2100 Sutter St,San Francisco,94115.0,37.7860027535405,-122.43512397513099,4.0,459,$$,Ldq4XfNsXM-ciulyDUlMmw
1855,37.755215-122.405864,37.755215,-122.405864,Orenchi Beyond,"['Ramen', 'Noodles']",174 Valencia St,San Francisco,94103.0,37.770339531576,-122.422793101852,4.0,607,$$,t35kQD7tW4WbswnEGTB76Q
1856,37.755215-122.405864,37.755215,-122.405864,The Snug,"['American (Traditional)', 'Breakfast & Brunch']",2301 Fillmore St,San Francisco,94115.0,37.79094,-122.43443,4.0,158,$$,_hOVIgjVRl_HzvLaa65KJg
1857,37.755215-122.405864,37.755215,-122.405864,Van Ness Cafe & Gyros,"['Mediterranean', 'Turkish', 'Halal']",826 Van Ness Ave,San Francisco,94109.0,37.78332,-122.42048999999999,4.0,84,$$,vcg3U2vEFuSSK00Njxwk2g
1858,37.755215-122.405864,37.755215,-122.405864,Pa'ina Lounge & Restaurant,"['Hawaiian', 'Bars', 'Venues & Event Spaces']",1865 Post St,San Francisco,94115.0,37.78535539601079,-122.432332634926,4.0,546,$$,_zfxJqH3XZ65X8sNYVKGqg
1859,37.755215-122.405864,37.755215,-122.405864,Sam Wo Restaurant,['Chinese'],713 Clay St,San Francisco,94108.0,37.7942543029785,-122.405113220215,3.5,983,$,Z_X0WvSmh9DUxBD9xhet9Q
1860,37.755215-122.405864,37.755215,-122.405864,Casey's Pizza,['Pizza'],1170 4th St,San Francisco,94158.0,37.7736421479111,-122.391644529998,4.0,73,$$,LMs63-rIlbFu9Co45bgHxQ
1861,37.755215-122.405864,37.755215,-122.405864,Shufat Market,"['Delis', 'Sandwiches']",3807 24th St,San Francisco,94114.0,37.7515,-122.42768000000001,4.0,73,$,V-5v17F7IlOLxEyDtCSESw
1862,37.755215-122.405864,37.755215,-122.405864,Kasa Indian Eatery,['Indian'],4001 18th St,San Francisco,94114.0,37.7608184814453,-122.432960510254,3.5,1070,$,Pvr9hnB4RP54crj4gdTUag
1863,37.755215-122.405864,37.755215,-122.405864,Dobbs Ferry Restaurant,"['American (Traditional)', 'Italian', 'Desserts']",409 Gough St,San Francisco,94102.0,37.77707,-122.42318,4.0,573,$$,YCRkBdOsc290blM8TXwS3A
1864,37.755215-122.405864,37.755215,-122.405864,Taqueria Los Coyotes,['Mexican'],3036 16th St,San Francisco,94103.0,37.7651299184884,-122.420415580273,3.5,868,$,ZAPitG9126yVupKWHp54yA
1865,37.755215-122.405864,37.755215,-122.405864,Rusted Mule,"['Lounges', 'Cocktail Bars', 'Tapas/Small Plates']",1217 Sutter St,San Francisco,94109.0,37.787440000000004,-122.42046,4.0,148,$$,TMjEDGVittG1EH0DXjQEQg
1866,37.755215-122.405864,37.755215,-122.405864,Alamo Square Seafood Grill,['Seafood'],803 Fillmore St,San Francisco,94117.0,37.7769876597265,-122.43157265949101,4.0,632,$$,qWpf0lVkmjBAOGmks8tE0w
1867,37.755215-122.405864,37.755215,-122.405864,Ozumo,"['Sushi Bars', 'Japanese']",161 Steuart St,San Francisco,94105.0,37.7926687177709,-122.392372621363,3.5,2083,$$$,PNxwbgtfdpldd3CyJFIw3w
1868,37.755215-122.405864,37.755215,-122.405864,Curbside Cafe,"['Breakfast & Brunch', 'French', 'American (New)']",2417 California St,San Francisco,94115.0,37.78869,-122.43405,4.0,706,$$,eL1aKZx9bplkBesYcGJ11w
1869,37.755215-122.405864,37.755215,-122.405864,Izakaya Roku,"['Ramen', 'Tapas/Small Plates', 'Izakaya']",1819 Market St,San Francisco,94103.0,37.771363,-122.4238726,4.0,432,$$,9d41BD03PafffoUJS6qPdg
1870,37.755215-122.405864,37.755215,-122.405864,Ushio Ramen,['Ramen'],3128 16th St,San Francisco,94103.0,37.765096,-122.422692,4.0,198,$$,vka9K72EQhmw2H3MFhPrHg
1871,37.755215-122.405864,37.755215,-122.405864,Tio Chilo's Grill,['Mexican'],2872 24th St,San Francisco,94110.0,37.752986907959,-122.409767150879,4.5,56,$,OM8v0GDGzdIhcJODUDCv2Q
1872,37.755215-122.405864,37.755215,-122.405864,Jin Mi Korean Cuisine,"['Korean', 'Soup', 'Noodles']",366 Golden Gate Ave,San Francisco,94102.0,37.781620000000004,-122.41682,4.0,436,$$,nJziHiIt86OGqKQQFHd9jg
1873,37.755215-122.405864,37.755215,-122.405864,Miller's East Coast Deli,"['Delis', 'Sandwiches', 'Breakfast & Brunch']",1725 Polk St,San Francisco,94109.0,37.79273,-122.42145,3.5,1468,$$,4NInBK_67cLRyUS7sq0CEg
1874,37.755215-122.405864,37.755215,-122.405864,Oola Restaurant & Bar,"['American (New)', 'Bars', 'Breakfast & Brunch']",860 Folsom St,San Francisco,94107.0,37.78103,-122.40263,3.5,1727,$$,xQip7O-KABOtzBb-an4MIw
1875,37.755215-122.405864,37.755215,-122.405864,Waraku,"['Ramen', 'Noodles', 'Izakaya']",1638 Post St,San Francisco,94115.0,37.7857603132725,-122.42877133190599,3.5,823,$$,IdqBJvRIA0YPwLZaoUNM0w
1876,37.755215-122.405864,37.755215,-122.405864,All Star Tamales,"['Mexican', 'Food Stands']",Heart Of The City Farmers Market,San Francisco,94102.0,37.779916,-122.41436599999999,4.0,94,$,xbjvLbp9lLScDtPfM4Stcw
1877,37.755215-122.405864,37.755215,-122.405864,Luce,"['American (New)', 'Desserts', 'Wine Bars']",888 Howard St,San Francisco,94103.0,37.7820272648854,-122.404410839081,4.0,744,$$$,FDi2dELjM0T_Es8Ka-C6gQ
1878,37.755215-122.405864,37.755215,-122.405864,Mendocino Farms,"['Sandwiches', 'Salad']",465 California St,San Francisco,94104.0,37.79278,-122.40218999999999,4.0,144,$$,CaqzKTAzHfPOIFkLp7xyBQ
1879,37.755215-122.405864,37.755215,-122.405864,Hi-Way Burger & Fry,"['Burgers', 'Fast Food']",3853 24th St,San Francisco,94114.0,37.751490000000004,-122.42876000000001,4.0,115,$$,RNQAf0JNiwRW_bsGM9xA4Q
1880,37.755215-122.405864,37.755215,-122.405864,Picon,"['Pop-Up Restaurants', 'Mexican']",167 11th St,San Francisco,94103.0,37.7737227,-122.4161162,4.5,26,$,oKSlfIC9V7gtK_cTg94scA
1881,37.755215-122.405864,37.755215,-122.405864,Hilda's Mart & Bake Shop,"['Bakeries', 'Filipino']",145 Persia Ave,San Francisco,94112.0,37.72263717651371,-122.43440246581999,4.0,189,$,Kh18RDap2IivJ1-B5v_opQ
1882,37.755215-122.405864,37.755215,-122.405864,Sam's Chowdermobile,"['Seafood', 'Food Trucks']",4210 N Cabrillo Hwy,Half Moon Bay,94019.0,37.5024966279369,-122.47584676016399,4.0,385,$$,78rWDhqKjjvzFFPPZGJp5A
1883,37.755215-122.405864,37.755215,-122.405864,Kagawa-Ya Udon,"['Japanese', 'Noodles']",1455 Market St,San Francisco,94103.0,37.7752315,-122.41752779999999,4.0,262,$$,Je2KUIL7siL6UtqHmtOkPA
1884,37.755215-122.405864,37.755215,-122.405864,La Paz Restaurant Pupuseria,"['Mexican', 'Salvadoran']",1028 Potrero Ave,San Francisco,94110.0,37.7556396,-122.4067429,4.0,98,$,U3s-sJmrxCWLvqvS3sHpEQ
1885,37.755215-122.405864,37.755215,-122.405864,El Tepa Taqueria,['Mexican'],2198 Folsom St,San Francisco,94110.0,37.7622168,-122.415145,4.0,138,$,osQIVSfUwMKFKng5ehKAbA
1886,37.755215-122.405864,37.755215,-122.405864,School Night,"['Latin American', 'Lounges', 'Cocktail Bars']",601 19th St,San Francisco,94107.0,37.761520000000004,-122.38896000000001,4.0,79,$$,Tl3GR0XK7hGUBvJalnQOqw
1887,37.755215-122.405864,37.755215,-122.405864,Hwaro,['Korean'],4516 Mission St,San Francisco,94112.0,37.725640000000006,-122.4343,4.0,203,$$,rXZAemGGNu9fdQWx5JqWQg
1888,37.755215-122.405864,37.755215,-122.405864,Win Garden,['Chinese'],2794 Diamond St,San Francisco,94131.0,37.7346533,-122.4338679,4.0,295,$$,hLJZvaLR8-c79MpmSjJMGA
1889,37.755215-122.405864,37.755215,-122.405864,Pok̩ Bar,"['Asian Fusion', 'Hawaiian', 'Poke']",1355 Market St,San Francisco,94103.0,37.776435349214,-122.417017556727,4.0,199,$$,2TEUeYh5f4YOW_s1TZ_daQ
1890,37.755215-122.405864,37.755215,-122.405864,Turtle Tower,"['Vietnamese', 'Noodles']",645 Larkin St,San Francisco,94109.0,37.783953499999996,-122.41789709999999,4.0,697,$$,mRd7YvLZTgorwQ36M9nDaA
1891,37.755215-122.405864,37.755215,-122.405864,The Little Spot Cafe,"['Coffee & Tea', 'Bagels', 'Sandwiches']",1199 S Van Ness Ave,San Francisco,94110.0,37.75411,-122.41606999999999,4.0,85,$,KttlGeHJixRHTLyqyefx8Q
1892,37.755215-122.405864,37.755215,-122.405864,Hardwood Bar & Smokery,"['Sports Bars', 'Barbeque']",680 8th St,San Francisco,94103.0,37.77045,-122.40498999999998,4.0,91,$$,pLBEfh2qKNa_9Z9V84XPRw
1893,37.755215-122.405864,37.755215,-122.405864,Maruya,"['Japanese', 'Sushi Bars']",2931 16th St,San Francisco,94103.0,37.7649327,-122.41831859999999,4.0,349,$$$$,k8UnUjLkikZSdJ8NYWl6zA
1894,37.755215-122.405864,37.755215,-122.405864,The Grubbies,"['Sushi Bars', 'Japanese', 'Food Stands']",303 Sacramento St,San Francisco,94111.0,37.79412,-122.39921000000001,4.0,154,$$,rwavsJn_xdqz4MRPKf2nSg
1895,37.755215-122.405864,37.755215,-122.405864,Taqueria Cazadores,"['Mexican', 'Food Trucks']",1600 Mission St,San Francisco,94103.0,37.7723788563514,-122.419041535,4.0,170,$,pzsQrP8-41d1DeYXI1nKPg
1896,37.755215-122.405864,37.755215,-122.405864,Del Popolo,['Pizza'],855 Bush St,San Francisco,94108.0,37.789627,-122.411374,4.0,392,$$,H2IZSqvr71k9-tBn91mgrA
1897,37.755215-122.405864,37.755215,-122.405864,707 Sutter,['Korean'],707 Sutter St,San Francisco,94109.0,37.788661650490106,-122.41215102374599,4.0,637,$$,prl4rkVXnSj2eVUFv-VZqw
1898,37.755215-122.405864,37.755215,-122.405864,Jolt 'n Bolt,"['Bakeries', 'Coffee & Tea', 'Cafes']",2325 3rd St,San Francisco,94107.0,37.7600812094141,-122.387985130775,4.0,100,$,WZED7bVvzaJ7BmcPAb_gWw
1899,37.755215-122.405864,37.755215,-122.405864,Moshi Moshi,"['Sushi Bars', 'Japanese', 'Cocktail Bars']",2092 3rd St,San Francisco,94107.0,37.76318,-122.38908,4.0,661,$$,oi-jTQzuKRG_7q3u70LHDg
1900,37.755215-122.405864,37.755215,-122.405864,Petit Crenn,['French'],609 Hayes St,San Francisco,94102.0,37.7762604,-122.42649080000001,4.0,390,$$$$,kiRsScNQs_UdDV6jPyeCWg
1901,37.755215-122.405864,37.755215,-122.405864,V Cafe,"['Cheesesteaks', 'Burgers']",1525 Folsom St,San Francisco,94103.0,37.77143,-122.41428,4.0,255,$,qqUqgHS2K20ePDQ-nJzM7w
1902,37.755215-122.405864,37.755215,-122.405864,Golden Gate Halal Food,"['Food Trucks', 'Greek']",979 Market St,San Francisco,94103.0,37.78228,-122.40953,5.0,15,NAN,j6AR4lJIWPdDQCGTA5hKgw
1903,37.755215-122.405864,37.755215,-122.405864,Chutney,"['Indian', 'Pakistani']",511 Jones St,San Francisco,94102.0,37.7860145568848,-122.413276672363,3.5,1229,$$,atXwmmJOrBLOaq-OROY2EA
1904,37.755215-122.405864,37.755215,-122.405864,El Lopo,"['Spanish', 'Tapas Bars', 'Wine Bars']",1327 Polk St,San Francisco,94109.0,37.7890568,-122.4205053,4.5,29,NAN,PwJehB-8VVgDB8Y4NMXyRA
1905,37.755215-122.405864,37.755215,-122.405864,Kui Shin Bo,"['Japanese', 'Sushi Bars']",22 Peace Plz,San Francisco,94115.0,37.7851799,-122.4292,3.5,702,$$,zj09K037XrZ_51Yh5qsIAw
1906,37.755215-122.405864,37.755215,-122.405864,Avery Restaurant,"['American (New)', 'Seafood', 'Asian Fusion']",1552 Fillmore St,San Francisco,94115.0,37.784079999999996,-122.43264199999999,4.0,74,$$$$,auXdl2WBTohNUH2_37Jyag
1907,37.755215-122.405864,37.755215,-122.405864,Teeth,"['Bars', 'American (New)']",2323 Mission St,San Francisco,94110.0,37.759859000000006,-122.419008,3.5,993,$$,y8mGQTwmFaSu3d7dAywOHA
1908,37.755215-122.405864,37.755215,-122.405864,Patxi's Pizza,"['Pizza', 'Salad', 'Italian']",511 Hayes St,San Francisco,94102.0,37.77649,-122.425,3.5,2201,$$,WLqqZYTeo6wFXuCFtlweqA
1909,37.755215-122.405864,37.755215,-122.405864,Food Emporium,['Food Court'],865 Market St,San Francisco,94103.0,37.783972999999996,-122.40717,4.0,300,$$,ygJ1-bjAg3hI95N9zX9oqQ
1910,37.755215-122.405864,37.755215,-122.405864,International Smoke,"['American (New)', 'Cocktail Bars']",301 Mission St,San Francisco,94105.0,37.790490000000005,-122.396363,3.5,997,$$$,8bJr4G9QtbJ_tmEbVX6X4A
1911,37.755215-122.405864,37.755215,-122.405864,Dagwood & Scoops,"['Sandwiches', 'Ice Cream & Frozen Yogurt', 'Delis']",2736 24th St,San Francisco,94110.0,37.752975001931205,-122.407160773873,4.0,134,$,_W4Q8MR6DPd81LRQNBcB0g
1912,37.755215-122.405864,37.755215,-122.405864,Counter Offer,"['American (Traditional)', 'Pubs', 'Burgers']",800 S Van Ness Ave,San Francisco,94110.0,37.760300251024105,-122.417151282963,4.5,34,$,eEHB5qhyd45GjOpxZ8aBTA
1913,37.755215-122.405864,37.755215,-122.405864,Cochinita Food Truck,"['Food Trucks', 'Mexican']",,San Francisco,94103.0,37.7749295,-122.4194155,4.5,36,$,XTJJ_PUQoJKIh31ZIzsFzw
1914,37.755215-122.405864,37.755215,-122.405864,Olivo's,"['Mexican', 'Latin American']",1017 Larkin St,San Francisco,94109.0,37.787226700000005,-122.41847630000001,4.0,329,$,wC6YHdGylMHRh3-Nsb2yNA
1915,37.755215-122.405864,37.755215,-122.405864,Pete's Barbeque,['Barbeque'],2399 Mission St,San Francisco,94110.0,37.7587696,-122.41888119999999,4.0,284,$,gKaBgL0FS7JBjBAKU69foA
1916,37.755215-122.405864,37.755215,-122.405864,An Chi,"['Vietnamese', 'Sandwiches']",4683 Mission St,San Francisco,94112.0,37.7233618630315,-122.43564181029801,4.0,176,$,9ZI1raHw9oRbe_gGU0kDCQ
1917,37.755215-122.405864,37.755215,-122.405864,20th Century Cafe,"['Bakeries', 'Cafes', 'Hungarian']",198 Gough St,San Francisco,94102.0,37.7749343,-122.4223706,4.0,433,$$,7Lmkx9fcBINx6rJOhul3_A
1918,37.755215-122.405864,37.755215,-122.405864,Goat Hill Pizza,['Pizza'],300 Connecticut St,San Francisco,94107.0,37.762471000000005,-122.397658,3.5,1222,$$,gVikx9Ad2aAVv0BXnJJPKw
1919,37.755215-122.405864,37.755215,-122.405864,Canyon Market,"['Grocery', 'Sandwiches', 'Caterers']",2815 Diamond St,San Francisco,94131.0,37.733979999999995,-122.43363000000001,4.0,450,$$$,H39BoDMLpgiYNvoidKFDCw
1920,37.755215-122.405864,37.755215,-122.405864,Buttermilk Southern Kitchen,"['Cajun/Creole', 'Southern', 'Soul Food']",2848 23rd St,San Francisco,94110.0,37.754419729783294,-122.4092515558,4.0,572,$$,MBwGk4EcAWGZ5OOHUzigcw
1921,37.755215-122.405864,37.755215,-122.405864,The Grubbies,"['Japanese', 'Sushi Bars']",123 2nd St,San Francisco,94105.0,37.7878039,-122.39930220000001,4.0,102,$$,JfYD1RLWIocNtgsOLU5NgQ
1922,37.755215-122.405864,37.755215,-122.405864,Gaspar Brasserie,"['Brasseries', 'French', 'Cocktail Bars']",185 Sutter St,San Francisco,94104.0,37.7896186379079,-122.40344702208999,4.0,371,$$$,mRvr3toGkIeaUwI5RtW0Gw
1923,37.755215-122.405864,37.755215,-122.405864,The Bagel Bakery,"['Bagels', 'Breakfast & Brunch', 'Sandwiches']",151 Townsend St,San Francisco,94107.0,37.779590110169,-122.39156939271002,4.0,238,$,T61CGyosLTxO-2GPos3Rfw
